0,1,2,3,4,5,6,7,8
-3.93987757721136e-05,-1.783011964898653e-05,5.691600132068523e-06,0.08650506431064155,0.06009227977862633,0.08227227339768371,-0.5496974043585809,0.6846434609912967,-0.47863983846238445
-3.9453673530022285e-05,-1.770108187968804e-05,5.709931404963063e-06,0.08649708770087577,0.06006472591720949,0.08233491868719041,-0.5471584903784379,0.6841784171198824,-0.4822006635770231
-3.950820028023995e-05,-1.7571852121764424e-05,5.727916493259835e-06,0.08650515360667968,0.060037457767972036,0.08227002948114373,-0.5446192102842449,0.6836901835886395,-0.4857547206707294
-3.956235512271212e-05,-1.7442432783880666e-05,5.745555146894092e-06,0.08653100668284357,0.05998507766275608,0.08225019264140336,-0.5420796744051015,0.6831787805475498,-0.4893019317419681
-3.961613716641893e-05,-1.7312826280378465e-05,5.762847122581724e-06,0.08659813578332708,0.059923661751508955,0.08232013697309379,-0.5395399929531024,0.6826442289205276,-0.49284221889532304
-3.966954553478743e-05,-1.7183035028523232e-05,5.7797921831846035e-06,0.08659967167680664,0.05990569426195747,0.0822887036879946,-0.5370002760526698,0.682086550356551,-0.4963755043735104
-3.972257936190613e-05,-1.705306145032026e-05,5.796390098165486e-06,0.08659850622722938,0.05981120608896227,0.08228491460009,-0.5344606337032001,0.6815057672769185,-0.4999017105290525
-3.9775237793645246e-05,-1.6922907971895286e-05,5.81264064346392e-06,0.08664456996411544,0.05971444798375684,0.08230314591921438,-0.5319211758087314,0.680901902826078,-0.5034207598560899
-3.982751998815907e-05,-1.6792577023172822e-05,5.828543601433277e-06,0.08668582624417989,0.05971043418205746,0.08228372617809496,-0.5293820121401356,0.680274980919288,-0.5069325749621187
-3.987942511456073e-05,-1.6662071038486973e-05,5.844098761027294e-06,0.08668839966264023,0.05961468217159628,0.08227793268458429,-0.5268432523651214,0.6796250261931525,-0.5104370785996042
-3.9930952354641944e-05,-1.653139245563845e-05,5.859305917570944e-06,0.08672860432333751,0.059594847426681634,0.08224655462467181,-0.5243050060103767,0.6789520640531036,-0.5139341936381439
-3.9982100902154366e-05,-1.6400543716191796e-05,5.874164872858701e-06,0.08678978701650372,0.05954916591652262,0.08225544258846298,-0.5217673824915934,0.6782561206241019,-0.5174238430955949
-4.003286996088614e-05,-1.6269527266413666e-05,5.888675435454439e-06,0.08679879455068092,0.05954523903220613,0.08223933968053769,-0.5192304910754996,0.677537222798018,-0.5209059501106168
-4.0083258748676364e-05,-1.613834555512287e-05,5.902837420099299e-06,0.0868434437461237,0.059434934280573976,0.08219932882538766,-0.5166944409058556,0.6767953981902023,-0.5243804379699446
-4.013326649427512e-05,-1.600700103525321e-05,5.91665064818311e-06,0.0868670991008095,0.05942137704317861,0.08224860225844242,-0.5141593409866592,0.6760306751567869,-0.5278472300990348
-4.018289243844785e-05,-1.587549616321462e-05,5.930114947586293e-06,0.08686676292576431,0.05931985638404737,0.08230729215682564,-0.5116253001654152,0.6752430828116208,-0.5313062500533079
-4.023213583374595e-05,-1.574383339894754e-05,5.943230152722032e-06,0.08690055582265561,0.05928390384588389,0.08222794357915975,-0.5090924271594024,0.6744326509827893,-0.5347574215448314
-4.028099594500042e-05,-1.5612015205593673e-05,5.955996104458896e-06,0.08695509532575502,0.059259556900591176,0.08225091846815726,-0.5065608305171142,0.6735994102601873,-0.5382006684155449
-4.03294720492105e-05,-1.548004404948445e-05,5.968412650138998e-06,0.08695586268186858,0.059200958028642815,0.0822799392790407,-0.5040306186492249,0.6727433919456037,-0.5416359146674115
-4.0377563433637145e-05,-1.5347922401103168e-05,5.980479643922882e-06,0.08698797211978027,0.05919272018790542,0.08221898954274055,-0.5015018997898276,0.6718646281003091,-0.5450630844359464
-4.0425269399294044e-05,-1.5215652733141132e-05,5.992196946183311e-06,0.08701618408155294,0.05907692622010126,0.08220309111407562,-0.49897478202748347,0.6709631514952377,-0.5484821020199329
-4.047258925843736e-05,-1.5083237521778688e-05,6.003564423948189e-06,0.08703174584328022,0.05908721839422729,0.0822581592130831,-0.4964493732664259,0.6700389956583608,-0.5518928918553925
-4.051952233577317e-05,-1.495067924596417e-05,6.0145819506871825e-06,0.08707979035834973,0.05895428070998894,0.08219831628426634,-0.4939257812577685,0.669092194824864,-0.5552953785449228
-4.056606796715413e-05,-1.4817980388058883e-05,6.0252494065627875e-06,0.0870653048208999,0.05894264085494422,0.08223770140194636,-0.491404113560461,0.6681227839845914,-0.5586894868319401
-4.061222550125903e-05,-1.4685143432849349e-05,6.035566678114934e-06,0.08712311793329233,0.058887838423633605,0.08220293198282731,-0.4888844775728565,0.6671307988319538,-0.5620751416297955
-4.0657994298883314e-05,-1.4552170867863213e-05,6.045533658394084e-06,0.087156416542436,0.05886100801030153,0.08221464121596121,-0.4863669804934029,0.6661162758134618,-0.565452267996278
-4.070337373116911e-05,-1.4419065184289471e-05,6.055150247330618e-06,0.08720455989747776,0.05879797267547819,0.08222242374388146,-0.4838517293523737,0.6650792520776382,-0.5688207911623541
-4.074836318293902e-05,-1.4285828875058084e-05,6.0644163510656065e-06,0.08723029939194425,0.05876068626969866,0.0822289816078823,-0.48133883097243113,0.6640197655224518,-0.5721806365070403
-4.07929620508006e-05,-1.4152464435819524e-05,6.073331882330836e-06,0.08720976505183857,0.058712380781909115,0.08226120626830194,-0.478828392000659,0.662937854745046,-0.575531729585867
-4.0837169743037906e-05,-1.4018974364940611e-05,6.081896760480799e-06,0.08722636568706921,0.058668945185973334,0.08223513761476647,-0.47632051886879867,0.6618335590893412,-0.5788739961059699
-4.0880985679974214e-05,-1.388536116323297e-05,6.090110911422263e-06,0.08725076521036862,0.058596047993667744,0.08218624565705292,-0.47381531782557046,0.6607069185956104,-0.5822073619542671
-4.09244092944489e-05,-1.3751627333610995e-05,6.097974267508662e-06,0.08729409822606396,0.05853390493614134,0.08221424208280739,-0.4713128948967813,0.6595579740479692,-0.5855317531729207
-4.096744003111546e-05,-1.361777538141937e-05,6.105486767696524e-06,0.08734079342351736,0.05847628631239045,0.08215967256594131,-0.4688133559177208,0.6583867669240963,-0.5888470959870654
-4.101007734574661e-05,-1.3483807814767447e-05,6.112648357717312e-06,0.08735342759398741,0.05845835394990474,0.08220388185567852,-0.4663168064932315,0.657193339442484,-0.5921533167807052
-4.1052320707469214e-05,-1.3349727143175449e-05,6.119458989562209e-06,0.08738406973658189,0.05842934545913403,0.08221682513061121,-0.4638233520302759,0.6559777345121801,-0.5954503421240654
-4.10941695968906e-05,-1.3215535878578467e-05,6.125918621916241e-06,0.08738555990728113,0.05836072761324439,0.08223444774490968,-0.4613330976977503,0.6547399957800896,-0.5987380987497674
-4.1135623507156934e-05,-1.3081236534644756e-05,6.1320272199093674e-06,0.08744580897494124,0.05827860408544072,0.08223006584044,-0.458846148459427,0.6534801675804683,-0.6020165135799453
-4.117668194267382e-05,-1.2946831627450295e-05,6.137784755432248e-06,0.08744012023485982,0.05824828144037328,0.08223618540602524,-0.4563626090334959,0.6521982949822961,-0.6052855137026882
-4.121734442074301e-05,-1.2812323674453044e-05,6.143191206734679e-06,0.08745059202103192,0.05816801423715842,0.08223543948169178,-0.45388258392566283,0.6508944237388162,-0.6085450263987687
-4.1257610470283545e-05,-1.2677715195168705e-05,6.148246558744126e-06,0.08752292730351222,0.058109869997688086,0.0821820253606873,-0.4514061773886401,0.6495686003346844,-0.6117949791185074
-4.12974796329962e-05,-1.2543008710412913e-05,6.152950802768066e-06,0.08751531190586492,0.058045706209517135,0.08221865092492633,-0.4489334934554174,0.6482208719355397,-0.6150352995081204
-4.1336951460817975e-05,-1.2408206743740755e-05,6.157303937165829e-06,0.0876047207829943,0.05805934661268772,0.08219388384897199,-0.4464646358984784,0.6468512864352148,-0.6182659153868563
-4.137602551986254e-05,-1.227331181903555e-05,6.161305966311475e-06,0.08756867316960726,0.057932716077075466,0.0821745392846916,-0.4439997082635167,0.645459892404988,-0.6214867547731434
-4.141470138741009e-05,-1.2138326462223199e-05,6.164956901386129e-06,0.08757202887300618,0.057907705140500705,0.08220830703767876,-0.4415388138283156,0.6440467391409365,-0.6246977458619575
-4.145297865283649e-05,-1.2003253200649717e-05,6.168256760136248e-06,0.08759265623675118,0.057832481084367046,0.08224254385852668,-0.4390820556365568,0.6426118766133341,-0.6278988170505382
-4.149085691807337e-05,-1.1868094562729638e-05,6.171205566742345e-06,0.08764565807767222,0.05784339173321915,0.08216857468315043,-0.4366295364568096,0.6411553555135556,-0.6310898969162778
-4.152833579634489e-05,-1.173285307863731e-05,6.1738033521759655e-06,0.08769170247943059,0.05773542622545446,0.08221445623998143,-0.4341813588164387,0.639677227203625,-0.6342709142420087
-4.156541491446206e-05,-1.1597531278840827e-05,6.176050153540863e-06,0.08767135021148695,0.05772260901677537,0.08216845897608735,-0.4317376249603304,0.6381775437631502,-0.6374417979941744
-4.160209390870063e-05,-1.1462131696541555e-05,6.177946015272592e-06,0.08771923755809878,0.05766315083322791,0.08220219290223486,-0.42929843688517266,0.6366563579386694,-0.6406024773478607
-4.1638372429950944e-05,-1.1326656864458649e-05,6.179490987633181e-06,0.08774224386154535,0.05759226588512619,0.08218421346544541,-0.42686389629790483,0.6351137231906335,-0.6437528816652419
-4.167425014016933e-05,-1.1191109316920945e-05,6.18068512774726e-06,0.08777481449325952,0.057549726273596835,0.08222989671485999,-0.42443410464537246,0.6335496936489141,-0.6468929405174001
-4.170972671340783e-05,-1.1055491589165992e-05,6.181528499301968e-06,0.08776340214347389,0.057504765510131575,0.08211357018925626,-0.4220091630967563,0.6319643241289722,-0.6500225836773575
-4.1744801836152555e-05,-1.0919806217055355e-05,6.182021172438566e-06,0.08780757981980328,0.057446521229190826,0.08220461257587063,-0.4195891725253859,0.6303576701484682,-0.6531417411132574
-4.177947520664018e-05,-1.078405573742421e-05,6.1821632239625386e-06,0.08788155971356926,0.057417158460822515,0.08216776982054269,-0.41717423353889094,0.628729787882605,-0.6562503430096881
-4.181374653587481e-05,-1.0648242687372486e-05,6.181954737018648e-06,0.08784380493268763,0.057343603118477755,0.0821625674715003,-0.41476444643738725,0.6270807342106645,-0.6593483197470837
-4.1847615545139756e-05,-1.051236960575055e-05,6.181395801893312e-06,0.08790914934610117,0.05727306213525111,0.08214818280564057,-0.4123599112483178,0.625410566665636,-0.6624356019253854
-4.188108196983575e-05,-1.0376439030677827e-05,6.180486514771014e-06,0.08790867953623374,0.05722651592947638,0.08220854413995723,-0.4099607276843595,0.6237193434807916,-0.6655121203437256
-4.1914145556539687e-05,-1.0240453501311645e-05,6.179226978681423e-06,0.087959040853659,0.057169918947342246,0.0821507218024942,-0.4075669951788958,0.6220071235388137,-0.6685778060239642
-4.194680606390548e-05,-1.010441555720835e-05,6.177617303207708e-06,0.08794108282816315,0.05715102037429516,0.08216968411423733,-0.4051788128434054,0.6202739664186966,-0.6716325901905198
-4.197906326310768e-05,-9.968327737964843e-06,6.175657604329276e-06,0.0879636846335623,0.057085438232817906,0.08213754797051966,-0.40279627950328767,0.6185199323447386,-0.674676404293621
-4.20109169366044e-05,-9.832192583931322e-06,6.173348004843292e-06,0.08802667655717697,0.05708595949399826,0.08214286943928178,-0.40041949365511925,0.6167450822332802,-0.6777091799895016
-4.204236687969989e-05,-9.69601263513865e-06,6.170688633821746e-06,0.08796373819968145,0.05701620187490373,0.08214909307646123,-0.3980485535025781,0.6149494776418785,-0.6807308491632256
-4.207341289986473e-05,-9.559790431652918e-06,6.167679626835314e-06,0.08803385367084969,0.05697204350923644,0.08214180031105066,-0.3956835569135846,0.6131331808158633,-0.683741343909257
-4.2104054815063474e-05,-9.423528514581854e-06,6.164321126556569e-06,0.08806444548682452,0.05684382698672584,0.08212428710520644,-0.3933246014565648,0.6112962546373985,-0.6867405965539851
-4.213429245697746e-05,-9.287229423920377e-06,6.16061328159978e-06,0.08812418964980775,0.05685989654579812,0.08210634480277128,-0.39097178435723823,0.6094387626721476,-0.6897285396365436
-4.216412566865933e-05,-9.150895699985658e-06,6.156556247355275e-06,0.08812685195617474,0.05676862525961936,0.08214875970177463,-0.3886252025352026,0.6075607691182512,-0.6927051059310245
-4.2193554305526684e-05,-9.014529882697723e-06,6.152150185623403e-06,0.08815420116060048,0.05675686009858693,0.08210809287907031,-0.38628495256058903,0.6056623388528196,-0.6956702284276625
-4.2222578234690323e-05,-8.878134511939887e-06,6.147395264858618e-06,0.0881485053598478,0.05668316581918746,0.08215649537173933,-0.38395113069071507,0.6037435373811483,-0.6986238403546072
-4.225119733539015e-05,-8.741712127198442e-06,6.142291660002197e-06,0.08815260965682033,0.056638268434171225,0.0821021853818217,-0.3816238328267958,0.6018044308828056,-0.7015658751595665
-4.2279411499315206e-05,-8.605265267272508e-06,6.136839552347886e-06,0.08823088853398517,0.05659357543596433,0.08211421483712696,-0.37930315455062963,0.599845086161129,-0.7044962665311221
-4.2307220628948155e-05,-8.46879647128973e-06,6.131039130182733e-06,0.08821606501718005,0.056481153427636585,0.08209566476824316,-0.37698919108110784,0.5978655706892175,-0.7074149483807002
-4.2334624639645765e-05,-8.332308277257717e-06,6.124890587972344e-06,0.08827065253794765,0.05647789194401778,0.08212455124203107,-0.37468203731146954,0.5958659525590685,-0.7103218548636958
-4.23616234589666e-05,-8.195803222425431e-06,6.1183941266066745e-06,0.08825128278318478,0.05641287556002892,0.08215176133178999,-0.3723817877653172,0.5938463005278263,-0.7132169203616253
-4.238821702600623e-05,-8.05928384364809e-06,6.1115499536607375e-06,0.08830691963833716,0.05636020453637866,0.08212769066938912,-0.37008853663397057,0.5918066839671214,-0.7161000795028346
-4.241440529182649e-05,-7.922752677025305e-06,6.1043582832185395e-06,0.08835395734847294,0.05632132305800213,0.08210062250193247,-0.36780237773275176,0.5897471729086614,-0.718971267145201
-4.244018821977107e-05,-7.786212257610339e-06,6.0968193357324905e-06,0.08830828006948077,0.05626659993614796,0.08210493069582815,-0.36552340453835536,0.5876678379938786,-0.7218304183963788
-4.246556578534326e-05,-7.649665119410629e-06,6.088933338058968e-06,0.08834942187435568,0.056184189988525424,0.0821215837609226,-0.3632517101447741,0.5855687505196041,-0.724677468596759
-4.2490537974464606e-05,-7.513113796487055e-06,6.080700524193289e-06,0.08838872551424061,0.056191678810115615,0.08210513280535182,-0.3609873873012458,0.5834499823873717,-0.7275123533395131
-4.251510478660587e-05,-7.376560820762567e-06,6.07212113393569e-06,0.08841973106911656,0.05605018535910131,0.08213398811222218,-0.35873052836772923,0.5813116061492712,-0.7303350084537679
-4.2539266232499277e-05,-7.240008723486026e-06,6.0631954138483255e-06,0.08843425681144629,0.056026147389203126,0.08205471122718143,-0.35648122535312965,0.579153694957261,-0.7331453700243105
-4.2563022335099975e-05,-7.103460034502415e-06,6.053923616834176e-06,0.08845644708384494,0.05602744070739008,0.08210766709636584,-0.3542395698708062,0.576976322608644,-0.7359433743751975
-4.2586373128927314e-05,-6.9669172826217e-06,6.044306002414783e-06,0.08846373897205945,0.05595145363001831,0.08206383287207651,-0.35200565317689825,0.574779563495599,-0.7387289580890373
-4.26093186604835e-05,-6.830382995254731e-06,6.034342836537632e-06,0.08853841932799163,0.0558933803248247,0.08216139376738672,-0.3497795661254509,0.5725634926507479,-0.7415020579908514
-4.263185898802596e-05,-6.693859698489448e-06,6.024034391667017e-06,0.08850220262427452,0.05583563058546985,0.08212335051846056,-0.34756139920732865,0.570328185696357,-0.7442626111671512
-4.265399418262059e-05,-6.557349916283745e-06,6.01338094628731e-06,0.08854273774566698,0.055825149219888376,0.08210296727279189,-0.3453512425049766,0.5680737188899692,-0.7470105549500552
-4.2675724324822554e-05,-6.420856172677286e-06,6.002382786423042e-06,0.08854598360638692,0.05576937175100843,0.08208091175436562,-0.3431491857315426,0.5658001690737094,-0.7497458269359968
-4.26970495093545e-05,-6.2843809884817496e-06,5.991040203469508e-06,0.08856971509707129,0.05568771007521547,0.08211865695359175,-0.3409553181856193,0.5635076137195925,-0.7524683649702452
-4.271796984178587e-05,-6.147926883492585e-06,5.97935349571152e-06,0.08860253829223153,0.055668366088290594,0.0820804048149239,-0.3387697287851158,0.5611961308850576,-0.7551781071631385
-4.2738485439479185e-05,-6.0114963757562234e-06,5.967322967877032e-06,0.08865879639355675,0.055657357492849495,0.08207474129463602,-0.3365925060485365,0.558865799228173,-0.7578749918852196
-4.2758596431891105e-05,-5.8750919812783735e-06,5.9549489309770455e-06,0.08863796679020351,0.055548275690877814,0.08205007255946897,-0.33442373807582904,0.5565166980229239,-0.7605589577626783
-4.277830295992272e-05,-5.73871621439681e-06,5.942231702604955e-06,0.08863688144852583,0.055501457146131424,0.0820344831354419,-0.33226351258277476,0.5541489071147345,-0.7632299436930535
-4.2797605176851676e-05,-5.602371587046404e-06,5.929171606466098e-06,0.08876251980843247,0.05543591100281071,0.08202409254001662,-0.33011191685522645,0.5517625069654588,-0.765887888830578
-4.2816503246109476e-05,-5.466060610242197e-06,5.915768973466363e-06,0.08873432498473682,0.055327276095384,0.0820406424385775,-0.32796903778906855,0.5493575786029684,-0.7685327326036262
-4.2834997344418203e-05,-5.329785791791281e-06,5.902024140143103e-06,0.08877271606037797,0.05531434998482694,0.08203812778297499,-0.3258349618442506,0.5469342036660083,-0.7711644147003835
-4.285308765956597e-05,-5.193549637775968e-06,5.887937449752275e-06,0.08874630456861528,0.05525780576678532,0.08204629481332537,-0.3237097750850001,0.5444924643538714,-0.7737828750859425
-4.28707743913337e-05,-5.057354651818525e-06,5.873509251788716e-06,0.08878325045675467,0.05518844775246498,0.08210481168086287,-0.3215935631336524,0.5420324434711133,-0.7763880539882977
-4.288805775085071e-05,-4.921203335456147e-06,5.858739902299684e-06,0.08880416188105485,0.055139259565413774,0.08206007833284112,-0.31948641121103666,0.5395542243773961,-0.7789798919150605
-4.290493796089144e-05,-4.785098187849599e-06,5.8436297637199966e-06,0.088827133195583,0.055110437498712556,0.08206226093902755,-0.3173884040902928,0.5370578910318582,-0.7815583296398485
-4.2921415256788324e-05,-4.649041705046713e-06,5.828179204368505e-06,0.08885344909514295,0.05507166161265299,0.08203617590773014,-0.3152996261374489,0.5345435279431126,-0.7841233082186219
-4.293748988320277e-05,-4.513036382212241e-06,5.8123886001462595e-06,0.08885530221055662,0.0550202083971223,0.08204849326776631,-0.3132201612649639,0.5320112202135516,-0.7866747689763784
-4.295316209866377e-05,-4.377084710296158e-06,5.796258332110157e-06,0.08890922499911691,0.054956046379682474,0.08203230351733386,-0.3111500929726473,0.5294610534893387,-0.7892126535231635
-4.296843217233736e-05,-4.2411891782637776e-06,5.779788788169632e-06,0.0889014305228883,0.054852407169149076,0.08203336352090437,-0.3090895043009821,0.5268931140045874,-0.7917369037410864
-4.29833003849405e-05,-4.105352272359873e-06,5.7629803625863605e-06,0.08895214788663346,0.054868319256733036,0.08202095965721756,-0.3070384778722951,0.5243074885314523,-0.7942474617999765
-4.299776702902804e-05,-3.969576475817568e-06,5.745833455794963e-06,0.0889119541839929,0.054823979569328225,0.08201984481855716,-0.30499709584397366,0.5217042644240549,-0.7967442701447547
-4.3011832408356584e-05,-3.833864269235181e-06,5.728348474735428e-06,0.08897664285456779,0.05472317513907724,0.08201979599410826,-0.30296543994973274,0.5190835295688409,-0.7992272715106883
-4.302549683878445e-05,-3.698218129840315e-06,5.710525832328793e-06,0.0889857065350282,0.054677616661699464,0.08203496829320009,-0.30094359145271043,0.5164453724282689,-0.801696408911111
-4.303876064610817e-05,-3.5626405329805982e-06,5.692365948684835e-06,0.0890214985604088,0.05464560465655912,0.08200859459375183,-0.29893163118717314,0.5137898819910779,-0.8041516256523834
-4.305162416910279e-05,-3.427133949828846e-06,5.673869249358724e-06,0.08902964499154487,0.054603868293662636,0.08201906559154981,-0.2969296395111648,0.511117147816076,-0.8065928653218606
-4.306408775735707e-05,-3.291700848874215e-06,5.6550361665571005e-06,0.08902458178810516,0.05455710089979498,0.08204426395190782,-0.29493769634848177,0.5084272599825026,-0.8090200718025082
-4.307615177216757e-05,-3.1563436951865636e-06,5.635867138605035e-06,0.08911404193309601,0.05449751753698493,0.082001305389211,-0.2929558811413503,0.505720309133413,-0.8114331892612604
-4.3087816585908256e-05,-3.021064950794524e-06,5.6163626102919145e-06,0.08904779439409277,0.05445124227322815,0.08204072334479984,-0.2909842728925976,0.5029963864262179,-0.813832162163264
-4.3099082582312925e-05,-2.885867074395391e-06,5.59652303268779e-06,0.08910275212267328,0.05434964782895745,0.0819830815078314,-0.28902295011787793,0.5002555835761641,-0.8162169352604919
-4.310995015685433e-05,-2.7507525209913285e-06,5.5763488628912175e-06,0.08912003229340916,0.05434607565387011,0.08200745068162534,-0.2870719908883843,0.49749799280669493,-0.8185874536057153
-4.312041971611513e-05,-2.6157237422676516e-06,5.555840564380209e-06,0.08918211306386584,0.05428827485832987,0.08200793288184843,-0.2851314727828763,0.4947237068927612,-0.8209436625414397
-4.3130491677166756e-05,-2.4807831869711138e-06,5.534998607377289e-06,0.08913165736707555,0.054203946718425655,0.08199340500772756,-0.2832014729305066,0.4919328191114472,-0.8232855077134882
-4.314016646944997e-05,-2.3459332994335683e-06,5.513823467677367e-06,0.08921381402520794,0.05418855083471287,0.08201821956016898,-0.2812820679627286,0.4891254232850303,-0.8256129350602807
-4.314944453324546e-05,-2.2111765206184434e-06,5.492315627553676e-06,0.08921815822097637,0.05410668195659786,0.08198409262808426,-0.2793733340564718,0.48630161373163805,-0.8279258908260911
-4.3158326319951484e-05,-2.0765152878318224e-06,5.470475575567815e-06,0.08924260442998481,0.05410841020521778,0.08192019537874601,-0.27747534688567427,0.48346148530830846,-0.8302243215506034
-4.3166812292457e-05,-1.9419520343598057e-06,5.448303806309517e-06,0.08925419827993478,0.05403335493363918,0.08203057828275777,-0.27558818166482757,0.48060513336166477,-0.8325081740818465
-4.317490292451951e-05,-1.8074891898472622e-06,5.4258008207630825e-06,0.0892367154929646,0.05392120991951882,0.08196260779384262,-0.27371191310041176,0.47773265377069574,-0.8347773955661002
-4.318259870163147e-05,-1.6731291795654193e-06,5.402967125727383e-06,0.08928191398322301,0.053909503308588735,0.08199686628432669,-0.2718466154345304,0.4748441428977286,-0.8370319334604341
-4.318990011891953e-05,-1.5388744259007692e-06,5.379803235147356e-06,0.08929355739070267,0.053840275543723344,0.08196369001761593,-0.26999236239624885,0.471939697630926,-0.8392717355229606
-4.319680768398478e-05,-1.4047273461427201e-06,5.356309668253911e-06,0.08930550269614639,0.0538184779369782,0.0820049320226494,-0.26814922724550316,0.4690194153353854,-0.8414967498250321
-4.320332191529218e-05,-1.2706903536033026e-06,5.33248695056962e-06,0.08939211815845553,0.05374995014441077,0.08197717927001713,-0.2663172827241369,0.46608339389554443,-0.8437069247417865
-4.3209443342048334e-05,-1.1367658576253737e-06,5.3083356139685525e-06,0.08933704042953511,0.05363286344750996,0.08198168493885168,-0.264496601094408,0.46313173167189403,-0.8459022089627729
-4.321517250447034e-05,-1.0029562632958362e-06,5.2838561964736865e-06,0.0893855502110995,0.053640936701242016,0.08202326200981376,-0.2626872541190116,0.46016452751499,-0.8480825514891345
-4.3220509954148444e-05,-8.692639710857072e-07,5.2590492419811015e-06,0.08937758405303638,0.05358765639714095,0.0819745079718079,-0.26088931304116314,0.4571818807789761,-0.8502479016312294
-4.3225456253430734e-05,-7.356913772287353e-07,5.2339153006424084e-06,0.08937000791453423,0.053566706649035956,0.08196502261156607,-0.259102848623316,0.4541838912787326,-0.8523982090186439
-4.323001197481533e-05,-6.022408740985486e-07,5.208454929261107e-06,0.08940602995089003,0.053529049146899425,0.08196022688201222,-0.2573279310978146,0.4511706593317001,-0.8545334235915637
-4.323417770276956e-05,-4.6891484874386385e-07,5.182668690013816e-06,0.08944970034878938,0.05346675856685231,0.08194816931587429,-0.2555646302117489,0.4481422857094498,-0.8566534956117571
-4.323795403224112e-05,-3.357156839305062e-07,5.15655715143726e-06,0.08946058399972862,0.0533482698081632,0.08196980908677932,-0.2538130151773111,0.445098871679406,-0.8587583756542481
-4.3241341568922575e-05,-2.026457578560719e-07,5.13012088822009e-06,0.08952387627705122,0.05333066067232459,0.08199217696512917,-0.2520731547171067,0.4420405189563841,-0.8608480146179912
-4.324434092960786e-05,-6.97074437921964e-08,5.103360480918927e-06,0.08948585099812942,0.05329217829461235,0.08196918514545706,-0.2503451170142123,0.4389673297442069,-0.8629223637178384
-4.324695274158399e-05,6.30968895376113e-08,5.076276516355923e-06,0.08956062137494264,0.053209810899699936,0.08193866442122312,-0.24862896975765741,0.4358794066874915,-0.8649813744948538
-4.324917764289144e-05,1.9576487824237442e-07,5.04886958740482e-06,0.08956592664673929,0.05318713257839354,0.0819724314069274,-0.2469247800924727,0.4327768529128807,-0.8670249988086314
-4.325101628315416e-05,3.2829416398563803e-07,5.021140292350799e-06,0.08958908799069484,0.05312534079060989,0.08192203492664618,-0.2452326146653383,0.42965977198108096,-0.8690531888472464
-4.325246932058481e-05,4.606823917771797e-07,4.993089237039114e-06,0.08955504239715395,0.053040397281430264,0.08189598801144685,-0.24355253957446268,0.42652826792786536,-0.8710658971198936
-4.325353742625675e-05,5.929272133326906e-07,4.964717031727542e-06,0.0896034819450454,0.05300223910683437,0.08192494031250266,-0.2418846204155201,0.42338244521625124,-0.8730630764664993
-4.325422128063301e-05,7.250262844993385e-07,4.9360242935866785e-06,0.08961939919185036,0.052991542112555697,0.0819137701777761,-0.24022892223123474,0.42022240877737993,-0.8750446800506569
-4.325452157544207e-05,8.569772667815962e-07,4.907011645285236e-06,0.08962581475589831,0.05293388796644719,0.08189484878890657,-0.23858550955777422,0.4170482639626909,-0.8770106613689275
-4.3254439012600005e-05,9.887778265993054e-07,4.877679715753996e-06,0.08968312785704768,0.05291377058440407,0.08190512506207702,-0.23695444637401925,0.41386011658469557,-0.8789609742440696
-4.325397430455978e-05,1.1204256356421859e-06,4.848029139892817e-06,0.08965840406661282,0.05278933934108695,0.08196563016218182,-0.23533579614824804,0.4106580728692993,-0.8808955728340016
-4.325312817503145e-05,1.2519183715130272e-06,4.818060557978112e-06,0.0896834077852289,0.05275494073246771,0.08192485765250976,-0.2337296217871086,0.4074422394964493,-0.8828144116253276
-4.325190135650156e-05,1.3832537158980924e-06,4.78777461753046e-06,0.08971495047853056,0.05272766187722437,0.08194657577967812,-0.23213598568278423,0.40421272355243865,-0.884717445441991
-4.3250294593402896e-05,1.5144293571017252e-06,4.757171970845127e-06,0.08974778009854217,0.052659991502848676,0.08193057052701695,-0.23055494966167045,0.4009696325704242,-0.8866046294390998
-4.324830864000896e-05,1.6454429885070166e-06,4.726253276569316e-06,0.08973540034230958,0.05257123816743734,0.08189189781346501,-0.22898657503183206,0.39771307448288934,-0.8884759191112377
-4.3245944261246515e-05,1.7762923092903754e-06,4.6950191990345604e-06,0.0898002700547273,0.05255373037703875,0.08191168012564636,-0.2274309225313629,0.39444315766204363,-0.890331270286588
-4.324320223210035e-05,1.9069750240472697e-06,4.663470408684542e-06,0.08979200395932023,0.052517590097607925,0.0819151962329733,-0.22588805237630294,0.3911599908722991,-0.8921706391349267
-4.3240083337861195e-05,2.0374888430705966e-06,4.631607581843424e-06,0.08983805726014786,0.05248731277494468,0.08189663890154823,-0.2243580242087246,0.3878636833105129,-0.8939939821620502
-4.3236588374924984e-05,2.1678314830591803e-06,4.599431400026842e-06,0.08979302552157627,0.05242148740653976,0.0819077214248751,-0.22284089714483504,0.3845543445587239,-0.8958012562174134
-4.3232718147884634e-05,2.2980006649430803e-06,4.5669425522515345e-06,0.089804834142457,0.052347026728775795,0.08189459307503691,-0.2213367297230643,0.3812320846239894,-0.8975924184888968
-4.3228473473666856e-05,2.427994117187346e-06,4.534141731650024e-06,0.08982931941252392,0.05224604267562094,0.0818780354312235,-0.21984557995233164,0.37789701389140967,-0.8993674265100882
