0,1,2,3,4,5,6,7,8,9,10,11,12,13
-2486.832320896743,-2487.934064111945,-6155.783859615806,-0.7655489081318848,-0.017172601758913924,0.22495229928658572,-0.6025250484856106,-5.98222783028175,-2.7902108440158804,3.5396319194285075,0.0421891598495936,-0.015308539793253393,0.025384886080001404,283.07268054831263
-2487.4305298227414,-2488.213071333771,-6155.429862035777,-0.7645729697078555,-0.018963525191794152,0.22428948301332846,-0.6039559474945375,-5.981950678554679,-2.7899335873018556,3.540319674620404,0.042172755384881064,-0.015356496442333705,0.02538304600185702,283.07275902047013
-2488.0287110302284,-2488.4920508283653,-6155.075795682192,-0.7635914827057932,-0.020755162754828197,0.2236275034024564,-0.6053825323546868,-5.981673460058087,-2.7896562993882976,3.541007390528759,0.04215629182010787,-0.015404431529002173,0.025381218450304745,283.07283748959674
-2488.6268645125274,-2488.7710025926085,-6154.72166055898,-0.7626044567752852,-0.022547503656241395,0.22296636449018903,-0.6068047897729321,-5.981396174794984,-2.7893789802782463,3.5416950671459206,0.042139769174838373,-0.015452345009978777,0.025379403429566773,283.0729159556925
-2489.224990262962,-2489.049926623381,-6154.367456670072,-0.7616119016083286,-0.024340537096866614,0.22230607030070468,-0.6082227064898514,-5.981118822768381,-2.7891016299747413,3.542382704464238,0.04212318746860296,-0.015500236841986972,0.025377600943802273,283.0729944187576
-2489.8230882748558,-2489.3288229175637,-6154.013184019397,-0.7606138269392553,-0.02613425227022417,0.22164662484611294,-0.6096362692798252,-5.98084140398129,-2.788824248480823,3.543070302476061,0.042106546720898114,-0.015548106981753318,0.0253758109971074,283.0730728787921
-2490.421158541533,-2489.6076914720375,-6153.658842610887,-0.7596102425446565,-0.027928638362601767,0.22098803212642726,-0.6110454649511348,-5.980563918436724,-2.788546835799532,3.5437578611737393,0.04208984695118648,-0.015595955386007134,0.025374033593515293,283.0731513357962
-2491.019201056318,-2489.886532283684,-6153.304432448474,-0.7586011582433072,-0.029723684553134504,0.2203302961295375,-0.6124502803460613,-5.980286366137696,-2.7882693919339085,3.544445380549624,0.04207308817889694,-0.01564378201148013,0.0253722687369961,283.0732297897699
-2491.6172158125355,-2490.165345349385,-6152.949953536088,-0.7575865838960905,-0.0315193800138849,0.21967342083118258,-0.6138507023409834,-5.98000874708722,-2.787991916886994,3.5451328605960652,0.042056270423424705,-0.015691586814906056,0.025370516431456963,283.0733082407134
-2492.2152028035107,-2490.4441306660224,-6152.595405877665,-0.7565665294059215,-0.03331571390992295,0.21901741019492318,-0.615246717846475,-5.9797310612883114,-2.7877144106618306,3.545820301305415,0.04203939370413136,-0.015739369753020337,0.025368776680742045,283.0733866886268
-2492.8131620225686,-2490.7228882304785,-6152.240789477139,-0.7555410047176712,-0.03511267539940626,0.21836226817211454,-0.6166383138074033,-5.979453308743985,-2.7874368732614596,3.5465077026700245,0.04202245804034496,-0.01578713078255972,0.02536704948863253,283.0734651335101
-2493.411093463035,-2491.0016180396356,-6151.886104338443,-0.7545100198180894,-0.03691025363366012,0.21770799870187926,-0.6180254772030259,-5.979175489457258,-2.7871593046889234,3.547195064682246,0.04200546345136012,-0.01583486986026192,0.025365334858846626,283.0735435753636
-2494.0089971182356,-2491.2803200903772,-6151.531350465514,-0.7534735847357283,-0.03870843775725774,0.21705460571108012,-0.619408195047088,-5.978897603431148,-2.7868817049472647,3.547882387334432,0.04198840995643807,-0.015882586942865255,0.025363632795039576,283.0736220141873
-2494.6068729814965,-2491.5589943795862,-6151.176527862289,-0.7524317095408651,-0.040507216908100406,0.216402093114293,-0.6207864543879194,-5.978619650668671,-2.7866040740395266,3.548569670618935,0.04197129757480674,-0.015930281987108306,0.025361943300803675,283.07370044998135
-2495.2047210461446,-2491.837640904146,-6150.821636532703,-0.7513844043454249,-0.04230658021749773,0.21575046481377994,-0.6221602423085307,-5.978341631172847,-2.786326411968752,3.5492569145281085,0.04195412632566087,-0.015977954949729544,0.025360266379668265,283.07377888274584
-2495.8025413055066,-2492.116259660941,-6150.466676480696,-0.7503316793029022,-0.04410651681024794,0.21509972469946204,-0.6235295459267105,-5.978063544946694,-2.7860487187379843,3.5499441190543064,0.04193689622816206,-0.016025605787466986,0.025358602035099747,283.0738573124809
-2496.40033375291,-2492.394850646855,-6150.111647710206,-0.7492735446082843,-0.04590701580471813,0.21444987664889262,-0.6248943523951209,-5.9777853919932324,-2.785770994350268,3.5506312841898824,0.04191960730143888,-0.016073234457057835,0.025356950270501593,283.07393573918665
-2496.9980983816813,-2492.6734138587726,-6149.756550225172,-0.7482100104979719,-0.04770806631292464,0.21380092452723032,-0.6262546489013939,-5.977507172315484,-2.7854932388086477,3.551318409927191,0.041902259564586944,-0.016120840915238126,0.025355311089214346,283.0740141628632
-2497.595835185149,-2492.9519492935783,-6149.401384029534,-0.7471410872497009,-0.0495096574406134,0.21315287218721227,-0.6276104226682268,-5.977228885916469,-2.7852154521161676,3.5520054962585874,0.04188485303666901,-0.016168425118742377,0.025353684494515635,283.07409258351066
-2498.1935441566407,-2493.2304569481576,-6149.046149127234,-0.7460667851824638,-0.05131177828734032,0.21250572346912738,-0.6289616609534775,-5.9769505327992105,-2.784937634275873,3.552692543176427,0.041867387736715056,-0.01621598702430323,0.02535207048962018,283.0741710011292
-2498.791225289485,-2493.5089368193953,-6148.690845522213,-0.7449871146564311,-0.053114417946551716,0.2118594822007896,-0.6303083510502603,-5.976672112966731,-2.784659785290809,3.5533795506730654,0.04184986368372239,-0.016263526588651104,0.025350469077679797,283.0742494157188
-2499.38887857701,-2493.7873889041775,-6148.335473218413,-0.7439020860728709,-0.054917565505664755,0.21121415219751125,-0.6316504802870403,-5.976393626422054,-2.7843819051640213,3.554066518740859,0.041832280896655735,-0.016311043768513833,0.025348880261783415,283.07432782727966
-2499.9865040125455,-2494.06581319939,-6147.980032219779,-0.7428117098740703,-0.05672121004614795,0.21056973726207648,-0.6329880360277285,-5.976115073168203,-2.784103993898556,3.5547534473721636,0.0418146393944473,-0.01635853852061633,0.025347304044957074,283.0744062358119
-2500.5841015894202,-2494.344209701919,-6147.624522530254,-0.7417159965432553,-0.05852534064360165,0.20992624118471465,-0.634321005671776,-5.975836453208205,-2.7838260514974595,3.555440336559337,0.041796939195996925,-0.016406010801680217,0.02534574043016394,283.0744846413157
-2501.181671300964,-2494.622578408652,-6147.268944153782,-0.7406149566045103,-0.06032994636783861,0.20928366774307391,-0.6356493766542682,-5.975557766545085,-2.7835480779637787,3.5561271862947357,0.04177918032017213,-0.01645346056842349,0.02534418942030431,283.074563043791
-2501.7792131405063,-2494.9009193164743,-6146.91329709431,-0.7395086006226983,-0.06213501628296449,0.20864202070219476,-0.6369731364460194,-5.97527901318187,-2.7832700733005606,3.556813996570718,0.04176136278580825,-0.01650088777756015,0.02534265101821561,283.074641443238
-2502.376727101377,-2495.1792324222743,-6146.557581355783,-0.7383969392033801,-0.06394053944745853,0.2080013038144836,-0.6382922725536655,-5.975000193121587,-2.7829920375108532,3.5575007673796417,0.04174348661170851,-0.016548292385799877,0.02534112522667243,283.0747198396569
-2502.974213176907,-2495.457517722939,-6146.2017969421495,-0.7372799829927331,-0.06574650491425409,0.2073615208196865,-0.6396067725197584,-5.974721306367264,-2.7827139705977038,3.558187498713866,0.04172555181664414,-0.01659567434984766,0.0253396120483865,283.0747982330477
-2503.5716713604274,-2495.735775215356,-6145.845943857356,-0.7361577426774705,-0.06755290173081932,0.20672267544486292,-0.6409166239228589,-5.974442352921929,-2.7824358725641605,3.5588741905657493,0.04170755841935448,-0.016643033626403455,0.025338111486006728,283.0748766234106
-2504.1691016452687,-2496.0140048964145,-6145.490022105352,-0.7350302289847597,-0.06935971893923785,0.2060847714043594,-0.6422218143776297,-5.974163332788613,-2.782157743413272,3.559560842927651,0.04168950643854708,-0.016690370172161843,0.025336623542119182,283.07495501074567
-2504.7665040247625,-2496.292206763002,-6145.134031690087,-0.7338974526821406,-0.07116694557628946,0.20544781239978357,-0.6435223315349282,-5.9738842459703445,-2.781879583148087,3.5602474557919312,0.041671395892897804,-0.016737683943811667,0.025335148219247115,283.075033395053
-2505.36387849224,-2496.5703808120074,-6144.77797261551,-0.7327594245774437,-0.07297457067353076,0.20481180211997793,-0.644818163081899,-5.973605092470157,-2.781601391771655,3.56093402915095,0.04165322680105093,-0.0167849748980357,0.02533368551985097,283.07511177633273
-2505.9612250410337,-2496.84852704032,-6144.421844885574,-0.731616155518708,-0.07478258325737601,0.20417674424099383,-0.6461092967420663,-5.97332587229108,-2.781323169287025,3.561620562997068,0.04163499918161928,-0.01683224299151028,0.025332235446328382,283.07519015458496
-2506.5585436644756,-2497.1266454448282,-6144.065648504228,-0.7304676563940977,-0.07659097234917775,0.20354264242606543,-0.6473957202754254,-5.973046585436148,-2.781044915697247,3.5623070573226463,0.041616713053184325,-0.016879488180904987,0.025330798001014194,283.0752685298098
-2507.1558343558986,-2497.4047360224226,-6143.709383475427,-0.7293139381318211,-0.07839972696530777,0.20290950032558405,-0.6486774214785355,-5.972767231908392,-2.780766631005372,3.562993512120046,0.04159836843429627,-0.016926710422882272,0.02532937318618046,283.0753469020074
-2507.7530971086353,-2497.6827987699926,-6143.353049803122,-0.7281550117000456,-0.08020883611723768,0.2022773215770718,-0.6499543881846098,-5.972487811710847,-2.7804883152144497,3.5636799273816293,0.041579965343474204,-0.016973909674097124,0.02532796100403645,283.0754252711779
-2508.3503319160186,-2497.960833684429,-6142.996647491269,-0.7269908881068161,-0.08201828881162,0.2016461098051563,-0.6512266082636085,-5.972208324846548,-2.7802099683275316,3.5643663030997583,0.041561503799206194,-0.017021085891196733,0.025326561456728677,283.07550363732133
-2508.9475387713824,-2498.2388407626217,-6142.640176543821,-0.7258215783999703,-0.08382807405036877,0.2010158686215445,-0.6524940696223281,-5.97192877131853,-2.779931590347669,3.5650526392667956,0.0415429838199494,-0.017068239030820123,0.025325174546340878,283.07558200043786
-2509.5447176680605,-2498.5168200014623,-6142.283636964735,-0.7246470936670556,-0.08563818083074054,0.20038660162499722,-0.6537567602044935,-5.971649151129829,-2.779653181277913,3.565738935875104,0.041524405424130204,-0.017115369049597828,0.025323800274894046,283.0756603605276
-2510.1418685993867,-2498.7947713978415,-6141.927028757966,-0.7234674450352446,-0.08744859814541527,0.19975831240130346,-0.6550146679908477,-5.971369464283482,-2.7793747411213157,3.566425192917048,0.04150576863014432,-0.01716247590415154,0.02532243864434642,283.07573871759064
-2510.7389915586955,-2499.0726949486507,-6141.570351927471,-0.7222826436712508,-0.0892593149825771,0.19913100452325466,-0.6562677809992425,-5.971089710782527,-2.7790962698809296,3.56711141038499,0.04148707345635691,-0.017209559551093764,0.025321089656593507,283.0758170716271
-2511.3360865393215,-2499.3505906507817,-6141.2136064772085,-0.7210927007812444,-0.09107032032599545,0.19850468155061943,-0.6575160872847284,-5.970809890630002,-2.7788177675598074,3.5677975882712953,0.04146831992110272,-0.017256619947027478,0.02531975331346809,283.07589542263713
-2511.9331535346,-2499.6284585011267,-6140.856792411137,-0.719897627610767,-0.09288160315510585,0.1978793470301179,-0.6587595749396445,-5.970530003828946,-2.778539234161002,3.5684837265683282,0.04144950804268619,-0.017303657048545792,0.025318429616740218,283.0759737706208
-2512.530192537866,-2499.906298496578,-6140.499909733215,-0.7186974354446468,-0.09469315244509093,0.1972550044953963,-0.6599982320937079,-5.970250050382399,-2.778260669687567,3.569169825268454,0.0414306378393816,-0.017350670812231607,0.025317118568117244,283.07605211557825
-2513.127203542455,-2500.1841106340285,-6140.142958447403,-0.7174921356069129,-0.09650495716696135,0.19663165746700173,-0.6612320469141028,-5.969970030293401,-2.7779820741425563,3.569855884364038,0.04141170932943315,-0.017397661194657268,0.025315820169243806,283.0761304575096
-2513.724186541703,-2500.461894910371,-6139.785938557662,-0.7162817394607098,-0.09831700628763687,0.19600930945235673,-0.6624610076055698,-5.969689943564994,-2.7777034475290234,3.570541903847446,0.041392722531055144,-0.017444628152384227,0.02531453442170185,283.0762087964149
-2514.3211415289466,-2500.739651322499,-6139.428850067954,-0.7150662584082118,-0.10012928877002734,0.1953879639457342,-0.663685102410495,-5.96940979020022,-2.777424789850023,3.571227883711045,0.04137367746243207,-0.01749157164196271,0.02531326132701064,283.0762871322944
-2514.9180684975217,-2501.017379867306,-6139.071692982241,-0.7138457038905364,-0.10194179357311367,0.19476762442823206,-0.6649043196089979,-5.969129570202121,-2.7771461011086096,3.5719138239472015,0.04135457414171876,-0.017538491619931363,0.02531200088662676,283.0763654651481
-2515.5149674407658,-2501.2950805416854,-6138.714467304486,-0.7126200873876579,-0.1037545096520289,0.1941482943677482,-0.6661186475190198,-5.968849283573741,-2.7768673813078384,3.572599724548282,0.04133541258704051,-0.017585388042816927,0.02531075310194412,283.07644379497617
-2516.1118383520156,-2501.572753342532,-6138.357173038653,-0.7113894204183211,-0.10556742595813921,0.19352997721895532,-0.667328074496412,-5.968568930318124,-2.776588630450765,3.5732855855066545,0.04131619281649322,-0.01763226086713389,0.02530951797429398,283.0765221217787
-2516.7086812246084,-2501.8503982667403,-6137.999810188707,-0.710153714539954,-0.10738053143912508,0.19291267642327614,-0.6685325889350234,-5.968288510438316,-2.7763098485404454,3.573971406814687,0.041296914848143525,-0.017679110049384154,0.02530829550494493,283.07660044555575
-2517.3054960518825,-2502.128015311205,-6137.642378758613,-0.7089129813485808,-0.1091938150390623,0.1922963954088583,-0.6697321792667885,-5.968008023937361,-2.776031035579935,3.574657188464748,0.04127757870002891,-0.017725935546056705,0.02530708569510294,283.0766787663075
-2517.9022828271754,-2502.4056044728213,-6137.284878752336,-0.7076672324787345,-0.11100726569850304,0.1916811375905495,-0.670926833961814,-5.967727470818306,-2.775752191572291,3.5753429304492057,0.041258184390157895,-0.017772737313627253,0.02530588854591133,283.07675708403406
-2518.4990415438256,-2502.6831657484845,-6136.927310173845,-0.7064164796033688,-0.11282087235455701,0.1910669063698727,-0.672116541528466,-5.9674468510841985,-2.77547331652057,3.57602863276043,0.04123873193651013,-0.017819515308557923,0.02530470405845079,283.07683539873557
-2519.095772195172,-2502.9606991350906,-6136.5696730271075,-0.7051607344337708,-0.11463462394097255,0.19045370513500137,-0.6733012905134572,-5.967166164738086,-2.7751944104278294,3.57671429539079,0.04121922135703654,-0.01786626948729691,0.025303532233739406,283.0769137104121
-2519.692474774553,-2503.2382046295356,-6136.2119673160905,-0.7039000087194719,-0.11644850938821774,0.1898415372607347,-0.6744810695019327,-5.966885411783018,-2.7749154732971264,3.577399918332656,0.041199652669659484,-0.017912999806278126,0.025302373072732646,283.07699201906377
-2520.2891492753083,-2503.515682228716,-6135.8541930447645,-0.7026343142481599,-0.1182625176235615,0.18923040610847297,-0.6756558671175565,-5.966604592222043,-2.774636505131519,3.578085501578398,0.041180025892272897,-0.017959706221920897,0.02530122657632338,283.0770703246907
-2520.8857956907773,-2503.7931319295276,-6135.496350217099,-0.7013636628455906,-0.12007663757115491,0.18862031502619328,-0.6768256720225982,-5.966323706058211,-2.7743575059340655,3.5787710451203876,0.04116034104274241,-0.018006388690629607,0.02530009274534189,283.07714862729296
-2521.4824140143,-2504.070553728868,-6135.138438837064,-0.7000880663754979,-0.12189085815211213,0.1880112673484245,-0.6779904729180177,-5.966042753294573,-2.774078475707824,3.5794565489509953,0.04114059813890552,-0.018053047168793374,0.025298971580555867,283.07722692687076
-2522.0790042392164,-2504.347947623635,-6134.780458908633,-0.6988075367395051,-0.12370516828459172,0.18740326639622318,-0.679150258543551,-5.965761733934181,-2.773799414455854,3.580142013062593,0.04112079719857172,-0.018099681612785717,0.025297863082670437,283.07730522342416
-2522.675566358867,-2504.6253136107252,-6134.422410435776,-0.6975220858770355,-0.1255195568838777,0.186796315477149,-0.6803050176777958,-5.965480647980086,-2.7735203221812146,3.580827437447553,0.04110093823952267,-0.018146291978964217,0.025296767252328156,283.07738351695326
-2523.2721003665924,-2504.902651687037,-6134.064293422468,-0.696231725765222,-0.12733401286246088,0.18619041788524054,-0.6814547391382959,-5.965199495435343,-2.773241198886965,3.5815128220982473,0.04108102127951231,-0.018192878223670193,0.025295684090109027,283.0774618074582
-2523.8686062557344,-2505.179961849469,-6133.706107872681,-0.694936468418818,-0.1291485251301199,0.1855855769009909,-0.6825994117816265,-5.9649182763030035,-2.772962044576166,3.582198167007049,0.04106104633626705,-0.018239440303228365,0.0252946135965305,283.0775400949391
-2524.4650840196337,-2505.4572440949187,-6133.347853790391,-0.6936363258901063,-0.13096308259400252,0.1849817957913235,-0.6837390245034782,-5.964636990586124,-2.7726828592518773,3.5828834721663316,0.0410410134274859,-0.01828597817394654,0.025293555772047487,283.07761837939603
-2525.061533651632,-2505.7344984202855,-6132.989531179573,-0.6923313102688091,-0.13277767415870675,0.18437907780956805,-0.6848735662387414,-5.964355638287758,-2.7724036429171597,3.5835687375684686,0.04102092257084062,-0.018332491792115255,0.02529251061705238,283.07769666082913
-2525.657955145072,-2506.0117248224683,-6132.631140044203,-0.6910214336819971,-0.1345922887263621,0.18377742619543624,-0.6860030259615901,-5.964074219410962,-2.772124395575074,3.5842539632058337,0.04100077378397588,-0.018378981114007476,0.025291478131875034,283.0777749392385
-2526.254348493295,-2506.2889232983666,-6132.272680388258,-0.689706708293998,-0.1364069151967108,0.1831768441749979,-0.6871273926855659,-5.963792733958794,-2.7718451172286818,3.584939149070802,0.04098056708450944,-0.01842544609587825,0.025290458316782807,283.0778532146243
-2526.850713689644,-2506.5660938448805,-6131.914152215715,-0.6883871463063063,-0.13822154246718898,0.18257733496065698,-0.688246655463661,-5.96351118193431,-2.7715658078810446,3.585624295155748,0.04096030249003225,-0.01847188669396439,0.025289451171980545,283.07793148698664
-2527.4470507274627,-2506.84323645891,-6131.555555530553,-0.6870627599574903,-0.14003615943300793,0.18197890175112758,-0.6893608033884018,-5.963229563340568,-2.7712864675352247,3.5863094014530477,0.040939980018108675,-0.018518302864484134,0.025288456697610602,283.07800975632557
-2528.0433596000935,-2507.1203511373546,-6131.196890336751,-0.6857335615231018,-0.14185075498723526,0.1813815477314102,-0.6904698255919312,-5.9629478781806275,-2.771007096194284,3.5869944679550763,0.04091959968627663,-0.018564694563636835,0.025287474893752843,283.0780880226413
-2528.6396403008803,-2507.397437877116,-6130.838156638289,-0.6843995633155829,-0.14366531802087618,0.18078527607276787,-0.691573711246092,-5.962666126457548,-2.7707276938612857,3.58767949465421,0.040899161512047706,-0.01861106174760262,0.025286505760424665,283.07816628593383
-2529.2358928231665,-2507.674496675094,-6130.479354439147,-0.6830607776841743,-0.14547983742295473,0.18019008993270258,-0.6926724495625088,-5.96238430817439,-2.7704482605392924,3.5883644815428255,0.04087866551290739,-0.018657404372542083,0.02528554929758099,283.07824454620334
-2529.8321171602965,-2507.9515275281906,-6130.120483743307,-0.6817172170148225,-0.147294302080595,0.17959599245493144,-0.6937660297926702,-5.962102423334215,-2.770168796231368,3.5890494286132997,0.0408581117063152,-0.01870372239459594,0.02528460550511428,283.07832280344996
-2530.4283133056147,-2508.2285304333072,-6129.761544554752,-0.6803688937300871,-0.14910870087910233,0.17900298676936324,-0.6948544412280107,-5.961820471940083,-2.769889300940576,3.58973433585801,0.04083750010970485,-0.018750015769884713,0.025283674382854553,283.0784010576738
-2531.024481252466,-2508.505505387346,-6129.402536877464,-0.6790158202890482,-0.1509230227020446,0.1784110759920749,-0.6959376731999924,-5.961538453995058,-2.7696097746699806,3.590419203269334,0.040816830740484415,-0.01879628445450842,0.02528275593056939,283.07847930887493
-2531.6206209941956,-2508.782452387209,-6129.043460715427,-0.6776580091872118,-0.15273725643133343,0.17782026322528788,-0.6970157150801863,-5.961256369502204,-2.769330217422646,3.5911040308396505,0.04079610361603652,-0.018842528404546234,0.025281850147963927,283.0785575570535
-2532.2167325241485,-2509.0593714297984,-6128.684316072625,-0.6762954729564177,-0.15455139094730538,0.17723055155734496,-0.6980885562803533,-5.960974218464583,-2.7690506292016375,3.5917888185613376,0.040775318753718495,-0.018888747576056165,0.025280957034680893,283.0786358022096
-2532.8128158356703,-2509.336262512017,-6128.325102953043,-0.6749282241647451,-0.1563654151288033,0.17664194406268688,-0.699156186252525,-5.960692000885261,-2.76877101001002,3.5924735664267744,0.04075447617086254,-0.01893494192507475,0.02528007659030059,283.07871404434337
-2533.4088709221073,-2509.613125630768,-6127.965821360668,-0.6735562754164184,-0.15817931785325745,0.17605444380182894,-0.7002185944890845,-5.960409716767303,-2.768491359850859,3.593158274428341,0.0407335758847759,-0.018981111407616717,0.02527920881434093,283.0787922834549
-2534.004897776806,-2509.889960782955,-6127.606471299487,-0.672179639351713,-0.15999308799676673,0.17546805382133795,-0.7012757705228466,-5.960127366113775,-2.76821167872722,3.593842942558416,0.040712617912741056,-0.019027255979674675,0.025278353706257417,283.07887051954435
-2534.6008963931126,-2510.1667679654815,-6127.247052773486,-0.670798328646861,-0.16180671443418002,0.174882777153809,-0.7023277039271376,-5.959844948927745,-2.76793196664217,3.594527570809381,0.04069160227201589,-0.019073375597218792,0.025277511265443173,283.0789487526118
-2535.196866764374,-2510.4435471752518,-6126.887565786655,-0.6694123560139559,-0.16362018603917725,0.17429861681784242,-0.7033743843158754,-5.959562465212279,-2.7676522235987746,3.5952121591736157,0.04067052897983384,-0.01911947021619648,0.02527668149122895,283.07902698265735
-2535.7928088839376,-2510.7202984091696,-6126.528010342981,-0.6680217342008583,-0.1654334916843508,0.17371557581802083,-0.704415801343649,-5.959279914970447,-2.767372449600101,3.5958967076435018,0.040649398053404125,-0.01916553979253207,0.02527586438288312,283.07910520968113
-2536.3887227451505,-2510.99702166414,-6126.168386446456,-0.6666264759910999,-0.16724662024128653,0.1731336571448861,-0.7054519447057974,-5.958997298205318,-2.767092644649217,3.5965812162114204,0.04062820950991187,-0.0192115842821265,0.025275059939611703,283.0791834336833
-2536.9846083413613,-2511.273716937068,-6125.808694101069,-0.6652265942037883,-0.16905956058064517,0.1725528637749165,-0.7064828041384891,-5.958714614919962,-2.7668128087491892,3.5972656848697535,0.040606963366518325,-0.019257603640856998,0.025274268160558375,283.07926165466387
-2537.5804656659175,-2511.5503842248586,-6125.448933310812,-0.663822101693511,-0.1708723015722434,0.17197319867050392,-0.7075083694188004,-5.958431865117448,-2.7665329419030864,3.597950113610884,0.040585659640361045,-0.019303597824576763,0.025273489044804462,283.07933987262305
-2538.176294712168,-2511.827023524417,-6125.089104079678,-0.6624130113502398,-0.1726848320851351,0.17139466477993118,-0.708528630364794,-5.958149048800848,-2.7662530441139763,3.5986345024271937,0.04056429834855405,-0.019349566789114658,0.025272722591368965,283.0794180875609
-2538.772095473461,-2512.10363483265,-6124.729206411658,-0.6609993360992341,-0.1744971409876926,0.1708172650373492,-0.7095435768355973,-5.957866165973235,-2.7659731153849276,3.5993188513110663,0.04054287950818803,-0.01939551049027488,0.025271968799208563,283.07949629947757
-2539.3678679431455,-2512.380218146463,-6124.369240310747,-0.6595810889009446,-0.17630921714768777,0.17024100236275458,-0.7105531987314803,-5.957583216637681,-2.7656931557190094,3.6000031602548854,0.04052140313633052,-0.01944142888383667,0.02527122766721762,283.0795745083731
-2539.9636121145713,-2512.656773462763,-6124.009205780939,-0.6581582827509163,-0.1781210494323733,0.1696658796619669,-0.711557485993933,-5.957300200797259,-2.765413165119291,3.600687429251035,0.04049986925002609,-0.019487321925553972,0.025270499194228205,283.07965271424774
-2540.5593279810882,-2512.933300778456,-6123.649102826229,-0.6567309306796917,-0.17993262670856383,0.1690918998266063,-0.7125564286057433,-5.9570171184550444,-2.7651331435888418,3.601371658291899,0.04047827786629654,-0.019533189571155147,0.025269783379010077,283.0797309171015
-2541.155015536046,-2513.20980009045,-6123.288931450613,-0.6552990457527135,-0.18174393784271714,0.16851906573407116,-0.7135500165910738,-5.9567339696141115,-2.764853091130732,3.6020558473698627,0.04045662900214109,-0.01957903177634264,0.025269080220270728,283.0798091169345
-2541.750674772795,-2513.4862713956513,-6122.928691658088,-0.6538626410702272,-0.18355497170101528,0.16794738024751563,-0.7145382400155385,-5.956450754277537,-2.764573007748032,3.6027399964773115,0.04043492267453655,-0.019624848496792684,0.025268389716655366,283.07988731374684
-2542.3463056846854,-2513.7627146909686,-6122.56838345265,-0.6524217297671829,-0.1853657171494458,0.1673768462158274,-0.7155210889862799,-5.956167472448396,-2.7642928934438125,3.6034241056066305,0.04041315890043754,-0.01967063968815498,0.025267711866746933,283.0799655075387
-2542.9419082650684,-2514.0391299733096,-6122.208006838298,-0.6509763250131382,-0.18717616305388285,0.16680746647360556,-0.7164985536520451,-5.955884124129766,-2.7640127482211443,3.604108174750206,0.04039133769677668,-0.0197164053060524,0.025267046669066116,283.0800436983102
-2543.537482507295,-2514.3155172395823,-6121.847561819032,-0.6495264400121586,-0.1889862982801682,0.16623924384113833,-0.7174706242032616,-5.955600709324726,-2.7637325720830987,3.6047922039004243,0.04036945908046475,-0.019762145306080666,0.025266394122071358,283.08012188606136
-2544.133028404717,-2514.5918764866956,-6121.487048398852,-0.6480720880027204,-0.19079611169419253,0.16567218112438112,-0.7184372908721134,-5.955317228036353,-2.7634523650327476,3.6054761930496726,0.04034752306839094,-0.019807859643808042,0.025265754224158863,283.0802000707924
-2544.7285459506866,-2514.8682077115586,-6121.126466581756,-0.6466132822576114,-0.19260559216197662,0.16510628111493456,-0.7193985439326168,-5.955033680267728,-2.763172127073163,3.6061601421903378,0.040325529677423026,-0.019853548274775038,0.025265126973662604,283.0802782525033
-2545.324035138555,-2515.14451091108,-6120.765816371748,-0.6451500360838316,-0.19441472854975214,0.16454154659002238,-0.720354373700695,-5.95475006602193,-2.7628918582074173,3.6068440513148077,0.04030347892440754,-0.019899211154494095,0.02526451236885434,283.08035643119433
-2545.919495961675,-2515.42078608217,-6120.4050977728275,-0.6436823628224945,-0.19622350972404298,0.16397798031246974,-0.7213047705342537,-5.95446638530204,-2.7626115584385835,3.6075279204154707,0.04028137082617001,-0.01994484823844928,0.025263910407943613,283.08043460686554
-2546.5149284133995,-2515.697033221738,-6120.044310788999,-0.6422102758487275,-0.19803192455174629,0.16341558503068135,-0.7222497248332553,-5.95418263811114,-2.7623312277697347,3.608211749484715,0.04025920539951515,-0.01999045948209598,0.025263321089077778,283.080512779517
-2547.1103324870815,-2515.973252326694,-6119.683455424265,-0.6407337885715721,-0.1998399619002135,0.16285436347861978,-0.723189227039794,-5.953898824452312,-2.762050866203944,3.6088955385149295,0.04023698266122706,-0.020036044840860606,0.025262744410341993,283.08059094914887
-2547.7057081760745,-2516.2494433939487,-6119.322531682631,-0.6392529144338843,-0.2016476106373314,0.16229431837578379,-0.7241232676381695,-5.953614944328639,-2.7617704737442854,3.6095792874985038,0.040214702628069414,-0.020081604270140278,0.025262180369759232,283.0806691157612
-2548.301055473732,-2516.525606420413,-6118.961539568101,-0.6377676669122339,-0.20345485963160315,0.16173545242718673,-0.7250518371549609,-5.953330997743206,-2.761490050393833,3.6102629964278274,0.04019236531678571,-0.02012713772530253,0.025261628965290307,283.0807472793542
-2548.896374373408,-2516.8017414029982,-6118.600479084681,-0.6362780595168043,-0.20526169775222936,0.16117776832333514,-0.7259749261591009,-5.953046984699095,-2.761209596155661,3.6109466652952906,0.040169970744099434,-0.020172645161685005,0.02526109019483386,283.080825439928
-2549.4916648684566,-2517.0778483386152,-6118.2393502363775,-0.6347841057912922,-0.20706811386918902,0.1606212687402071,-0.7268925252619485,-5.9527629051993936,-2.760929111032844,3.611630294093284,0.04014751892671428,-0.020218126534595156,0.025260564056226387,283.0809035974826
-2550.0869269522327,-2517.3539272241755,-6117.878153027198,-0.6332858193128064,-0.2088740968533206,0.1600659563392311,-0.7278046251173625,-5.952478759247186,-2.7606485950284583,3.612313882814198,0.04012500988131437,-0.02026358179930994,0.02526005054724224,283.08098175201815
